ID,BraTS21ID,MeshSurface,PixelSurface,Perimeter,PerimeterSurfaceRatio,Sphericity,SphericalDisproportion,MaximumDiameter,MajorAxisLength,MinorAxisLenth,Elongation,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance
291.0,291,1384.5,1386.0,277.17871555019104,0.20020131133997185,0.47587351452584764,2.1013987319642764,172.2614292289484,274.34704937817196,40.067455215720535,0.14604660522697954,6.544531685468732,3.6716020836013414,-0.8810039361479695,1.24226899383055,0.11100210449077991,0.8359567174573542,0.11100210449077991,0.49988613908042184,0.09825172109258958,0.9444989477546101,0.9444989477546101,0.988899789550922,0.972249473877305,-0.5637756576832605,0.8599521555943049,0.11100210449077991,2.502341506029202,0.38703595629000254,1.7272889662915776,0.8470944847814375,0.5069801997132696,5.004683012058404,1.616286861800798,0.3383177745803325,82.0,111.0,13571252.0,1.202892934935605,16.0,3.648030900371035,121.0,9.24707391374058,98.26262626262626,101.0,53.0,68.0,6.425972033599921,98.95285801667433,-0.8991477838494928,13571252.0,0.46780211931727084,136.12438963954116
293.0,293,561.0,593.0,613.3107499061571,1.0932455435047364,0.13690073686375342,7.304562582414889,258.8609665438187,286.1290874086312,192.60038574317997,0.6731241045344001,17.065349222944157,406.2276573493676,-6.529195074742584,15.413628560185094,0.43980424509534616,0.9445670903346048,0.33872531484884566,1.047537272878895,0.3217842811956574,0.8459402189963352,0.8407452356002273,0.9947518931245973,0.967018302209108,-0.568438568507969,0.9719084654534835,0.2648598082232678,3.6498269745131493,0.12406592327656826,3.6730818250008053,0.9899979660931038,0.2680250778026347,7.299653949026299,3.2260517020345483,3.9633582013201094,0.0,145.0,5402627.0,2.6584457160776065,119.0,1.777292478357017,210.0,47.74261266205791,78.0893760539629,89.0,0.0,210.0,44.80113889507685,95.44982701521465,-0.21198696632277725,5402627.0,0.17633776862723913,3012.7188247371673
294.0,294,3005.0,3006.0,412.9188309203691,0.13741059265236907,0.4706114410436787,2.124895216704235,89.45389874119518,84.38702860226287,54.685077723794564,0.6480270561668783,7.011157285605164,11.608446783244965,0.8186950400113844,1.995574674349156,0.11664084751430559,0.8895151837173438,0.11664084751430559,0.5174505396069052,0.10273131316175214,0.9416795762428471,0.9416795762428471,0.9955138135571421,0.9805598587476156,-0.6277706472042811,0.927494614210415,0.11664084751430559,2.5576155135251417,0.3151663894790122,2.160127301335289,0.8953702190895018,0.4128779607185157,5.115231027050283,2.043486453820984,0.5280538804658654,104.0,149.0,48801760.0,1.5975333731923398,25.75,2.735924665133686,189.0,14.3057756742005,126.21290751829675,126.0,90.0,99.0,10.746788858218252,127.41579088088623,0.3954506605328983,48801760.0,0.38088914209726477,305.0857415796041
296.0,296,898.5,936.0,958.2884553295718,1.0665425212349158,0.11088370188944392,9.01845792447519,328.10973774028713,393.71959576225777,234.27089632632538,0.595019650654591,6.01095600396282,937.3921194875091,93.71625970071331,12.208907805738964,0.13493580538445168,0.9784689843749057,0.0879259617313096,0.4188794970890798,0.1266259261378465,0.9627110439781719,0.9606696040468551,0.9980240917045602,0.9907232657800328,-0.7755838504904726,0.8910960681064232,0.057275736229520674,1.7271624654703939,0.7045141317473722,1.2571827725830973,0.9999999999998104,0.8375352710706949,3.4543249309407873,1.1386736727488724,3.0859609027808537,0.0,132.5,3638134.0,1.3652228923466987,0.0,3.7591201747470957,184.0,44.381944444444436,29.173076923076923,0.0,0.0,184.0,24.997963225213123,62.344970119050494,1.5528250982063958,3638134.0,0.594606070567609,3035.8268819855357
297.0,297,1497.5,1499.0,275.7645019878179,0.1841499178549702,0.4974506320626118,2.01024973242799,112.8007092176286,77.23499495736412,39.14707820601156,0.5068567458005512,2.9955750416534164,1.5644944974253607,-0.2941927565904285,0.8599813511464104,0.15857131418484421,0.6886974006067592,0.15857131418484421,0.6268406699837278,0.13266579659961203,0.9207143429075779,0.9207143429075779,0.9841428685815156,0.9603571714537888,-0.3772297771167017,0.734328889033228,0.15857131418484421,1.679348809806224,0.40061060668763293,1.6960715683443388,0.6960501226443646,0.5632488833866349,3.358697619612448,1.5375002541594949,0.25463816633281366,45.0,68.0,4695717.0,1.0572071559699772,14.0,2.8508240768714637,95.0,7.422591267204599,55.242828552368245,54.0,39.0,56.0,5.591951353602665,55.969334260691866,0.6548004063337051,4695717.0,0.5313718151438295,80.79627111870445
298.0,298,833.0,834.0,169.29646455628205,0.20323705228845385,0.6043375003818447,1.6547045307765276,54.12947441089743,50.86735657949241,27.023727172413178,0.5312587283788208,4.6131575128236175,5.104226076019493,-0.010438517080480936,1.4293360790339544,0.17346700605439427,0.7837810496702661,0.17346700605439427,0.6607800131237007,0.14244406192796755,0.9132664969728028,0.9132664969728028,0.9826532993945606,0.9566332484864014,-0.46338677783332927,0.8456142589902708,0.17346700605439427,2.0734451883679714,0.31962372535795114,2.1066568497109976,0.7995623503755331,0.5071562345938749,4.146890376735943,1.9331898436566042,0.40070077127208714,71.0,106.0,6873271.0,1.3628037695386612,18.0,2.499065957422989,119.0,10.494591377257906,89.85011990407673,91.0,54.0,65.0,7.749558065334753,90.78178305305843,-0.2334951399086127,6873271.0,0.44080706657695423,168.28808751559905
299.0,299,2263.0,2264.0,323.8477631085035,0.14310550733915312,0.5207224565535389,1.9204088231927126,125.93649193144932,77.68721533586759,55.527826065080134,0.7147614420856113,10.216675908652558,30.651116662860378,2.9754059929686307,2.4682798796140326,0.281477945385581,0.7952977518852832,0.25434570100478054,0.8595320832310821,0.21522161303447904,0.8769088426467192,0.8755403739356897,0.9944516753377313,0.9685689458492128,-0.4192901591094885,0.8703768597007796,0.2347638254368064,3.109658011389538,0.2504251405441249,2.711230253743076,0.8029134719833524,0.447341230765423,6.219316022779075,2.4093188467536573,0.6874394562499037,68.0,112.0,18989080.0,1.7071265389145112,23.0,5.768459448714878,191.0,14.458400966424854,89.52031802120142,88.0,28.0,163.0,9.492736696698385,91.58276490069036,0.8986507700885793,18989080.0,0.3825279532769794,373.5154882380852
300.0,300,2816.0,2818.0,291.07821048680273,0.10336584179218847,0.6462663759646173,1.5473495716180496,92.35799911215054,71.00770709490922,58.901648855027396,0.8295106441938644,7.151068676786391,4.730105179771601,0.4345808489165056,1.359876396678422,0.17275721288979906,0.7744550161040145,0.17275721288979906,0.659374639838367,0.14201264716058967,0.9136213935551005,0.9136213935551005,0.9898378110064824,0.9654485574220402,-0.449525684502773,0.8340496951671602,0.17275721288979906,2.6180677150994276,0.3149142244691558,2.080029668147608,0.7799722762393116,0.41768146378961435,5.236135430198855,1.9072724552578104,0.3831584023920553,84.0,121.0,29968002.0,1.35170204356121,19.0,2.7308815794718027,148.0,11.266155269707413,102.17104329311569,102.0,67.0,81.0,8.166442941215047,103.12367942247563,0.26032262629113057,29968002.0,0.43297976457740744,195.57117002580492
301.0,301,2445.5,2446.0,266.9360748630717,0.10915398685874943,0.6567218944233885,1.522714574451663,72.18032973047436,70.0918914522513,47.893123335553035,0.6832904968498285,7.338513779734085,8.568414384035755,1.4519400446438617,1.6837691182181074,0.1951288307847546,0.7918712717652552,0.18980599831998707,0.7098967245311129,0.15827607265943544,0.9059574984929153,0.9056292840864831,0.9925409932236035,0.9684904981178857,-0.4491047075610832,0.8504751321275759,0.1854001302192736,2.6393751200915307,0.29087231812530057,2.2437109902214067,0.7988597863710857,0.39281518773981616,5.2787502401830615,2.034517204559931,0.4697244872507155,86.0,126.0,27164796.0,1.4993141925172369,21.0,3.619084110587597,168.0,12.694218003395001,104.14636140637776,101.0,61.0,107.0,8.895455927662475,105.38407736106458,0.7851538036437982,27164796.0,0.3958618172142146,259.3391670549945
303.0,303,1091.5,1093.0,192.9949493661171,0.17681626144399185,0.6068353310558705,1.6478935039264075,98.47842403288143,50.519865496837944,39.369197707793326,0.77928152263702,39.86828539432001,36.85078934616763,-5.113798550524245,2.6994816246252475,0.2094222372211491,0.855383552869255,0.2049792901565702,0.7392391389746549,0.1662127585915546,0.8982508460991447,0.8979546496281728,0.9967841505772284,0.977273889394432,-0.497248149440326,0.8997517445652977,0.20109171147506366,6.264642305259629,0.2587001748474763,2.5349554010603406,0.8995393043266673,0.37974426566753505,12.52928461051926,2.318032497595124,0.727225965461599,118.0,164.0,22739107.0,1.733065409912046,27.0,8.23841868205078,184.0,16.244650939313555,142.60109789569992,148.0,0.0,184.0,10.881465843214464,144.23698033404224,-1.667993138569896,22739107.0,0.36122492882846763,469.2333748239023
304.0,304,3335.5,3336.0,347.56349186104137,0.10420131670245582,0.589048768970795,1.6976523043197804,90.4267659490264,89.65559371062815,54.1301263859915,0.6037562648985579,3.040079352918479,1.7077182621044842,-0.35741179625501707,0.8976707263153348,0.09125876519634157,0.815357842640766,0.09125876519634157,0.43854913144282015,0.08268303315324536,0.9543706174018292,0.9543706174018292,0.9908741234803659,0.9771853087009146,-0.5592901096701888,0.8241916290816905,0.09125876519634157,1.6847745304927386,0.4572599574928582,1.4739029533408798,0.8179207842657299,0.6077600038561343,3.3695490609854777,1.382644188144539,0.2472323728779191,64.0,90.0,20910875.0,1.0324468187975793,14.0,2.5786110599431127,112.0,7.964093293710356,78.56085131894484,80.0,57.0,55.0,6.09052381563929,79.17226725109404,0.03688636644614065,20910875.0,0.5375057867375165,96.4405417212992
305.0,305,3641.5,3674.0,2038.1433611129441,0.5596988496808853,0.10495674668625116,9.52773434364649,315.635866149587,368.3004719231181,235.4040798802035,0.639163123117973,3.9194782851466767,779.2666836092773,74.95245828891672,7.944818284032341,0.027744121561564195,0.993068086463625,0.026359440380741006,0.17546078264054873,0.02702184439616541,0.9870510600064334,0.9869587479277118,0.9995750470183028,0.9970865586374824,-0.831882904860055,0.7382358688023077,0.025147844347520716,1.3928439197677454,0.8609616952414713,0.5532812376504398,0.9999999999987583,0.9271902439405967,2.7856878395354907,0.5235945655474741,1.9931406013984767,0.0,0.0,5421220.0,0.4550734825374052,0.0,13.116414540039072,178.0,18.661661978166695,10.017964071856287,0.0,0.0,178.0,0.0,38.41306312463653,3.463818708618154,5421220.0,0.869568973104417,1375.2038144723074
306.0,306,2235.5,2236.0,204.06601717798264,0.0912842841324011,0.8213373654396589,1.2175264904266272,58.83026432033091,55.505247599515044,52.647758153112946,0.9485185713066333,6.426884479764677,18.136926091663327,1.34897928923138,2.3243980548570056,0.23776148656613222,0.8139749161545776,0.2236028985234968,0.7924553699407249,0.18673705473730176,0.8904715068547897,0.8896144095425151,0.9909796979474291,0.9630637588739632,-0.46070183784979846,0.8870871963343703,0.2120339925822951,2.430055793798897,0.24636484998514102,2.6131270263500355,0.8270826254917453,0.3699045604388233,4.860111587597795,2.3537038730338296,0.6405398853557844,75.0,121.0,22683659.0,1.7443468056692375,29.0,3.3572106224074325,172.0,16.09956085329988,98.75178890876565,97.0,56.0,116.0,11.773479617075454,100.72114527518845,0.6220428038761798,22683659.0,0.35111734793475446,392.8332928642062
308.0,308,1248.5,1250.0,198.40916292849028,0.15891803198116963,0.6313024583207124,1.5840267795884029,52.61178575186362,46.352845354588645,40.07905963983676,0.8646515512314538,21.49276103674808,82.96947227708058,-4.848047828834398,5.392152893778839,0.3710011653091488,0.8711638727811097,0.32868025264915385,0.9870182761301243,0.2595934458649628,0.842498027508075,0.8398919649414227,0.9926854812461833,0.9594955811521108,-0.4611838117149036,0.9312919591977284,0.29368314150586255,4.4986056460874035,0.13966401971622122,3.4370131737887615,0.8742710040217356,0.27053235998432656,8.997211292174809,3.022159169821487,1.4407885147719968,76.9,164.0,20633745.0,2.2470092447292354,38.0,2.735603326572651,185.0,24.463831040000002,124.8296,129.0,48.0,137.0,16.92137545489156,128.47955479374917,-0.4697304925664826,20633745.0,0.24519424000000004,924.5669638399999
309.0,309,1697.5,1698.0,226.65180361560954,0.1335209446925535,0.6443927478423048,1.551848625467025,62.36184731067546,57.86351335403063,40.71310251861523,0.7036057812376036,20.122739471358724,43.67664126149642,-4.699633819378342,2.902900961201378,0.2145392294594035,0.8620741710079391,0.21018101022450408,0.7509773355608543,0.16943734884122058,0.8956358647602312,0.895345316811238,0.9942193109034009,0.9700519667399797,-0.49625352488071317,0.901370139185767,0.20636756839396708,4.410288657349246,0.2546183283883491,2.5594932399958474,0.9247161512823092,0.3763349346672496,8.82057731469849,2.338179829455758,0.7793600476651954,102.0,147.0,25948127.0,1.7323085079238632,22.0,5.462850863484108,169.0,15.344291975177613,121.70612485276796,124.0,46.0,123.0,9.482908752134982,123.61869781688006,-1.1372770928824865,25948127.0,0.36387990582698965,469.2016232635637
310.0,310,2753.0,2753.0,280.9360748630718,0.10204724840649175,0.6620648442471357,1.5104260688198083,79.81227975693966,75.83236110917365,49.81679034552735,0.6569331300895084,8.456920902310209,1.3526120458482325,-0.35876437964811075,0.4737529975829433,0.12253750412036821,0.5888630491046833,0.12253750412036821,0.5349740271550857,0.10727958008361556,0.9387312479398158,0.9387312479398158,0.9927919115223311,0.9754924991759263,-0.30477241744662725,0.5989265451820077,0.12253750412036821,2.8929425175692027,0.6223054975337476,1.252376699308181,0.5940852284712619,0.7811213737986128,5.7858850351384055,1.129839195187814,0.1490726254258279,98.0,118.0,32436951.0,0.7508669138193322,11.0,4.268568846833388,147.0,6.524257195102947,108.20813657827824,108.0,73.0,74.0,4.37872678441259,108.54677047389474,-0.016940181240550377,32436951.0,0.7226917133889139,73.40055856906888
311.0,311,422.0,449.0,503.5290039756361,1.1931966918853936,0.14462276682691938,6.914540649030543,246.22144504490262,178.3457470722718,134.88370760225442,0.7563045927167242,19.076050100720092,281.87240111301907,-2.956342998880671,10.887590088480495,0.4245350456953701,0.923832900021675,0.3787845814355484,1.011755321917308,0.2678930149115109,0.8179598608946707,0.8151827557082081,0.9935384699654333,0.9584145463945526,-0.5679739088192457,0.9702376664708674,0.3413305574255746,4.056394728633811,0.10768206053851406,3.6663442981866936,0.9925672040725617,0.22813873079032157,8.112789457267622,3.215497427198899,2.8280312835439663,0.0,147.39999999999998,4539412.0,2.6723525369645653,70.0,2.2353101038770053,178.0,40.46040446227945,88.14253897550111,94.0,0.0,178.0,37.44662288010979,100.54873941414098,-0.4470540703020727,4539412.0,0.16646246794410743,2340.9418207250956
312.0,312,3676.0,3676.0,410.9604614807119,0.11179555535383892,0.5229891065714816,1.912085715428417,96.60745312862771,96.86590730560312,56.54634578305306,0.5837590061966229,10.752456867253722,34.49566627941467,-5.306747393502292,3.3599369536243744,0.1524469251157813,0.9132155865109828,0.15158855601706886,0.6130708966476128,0.12888842822018554,0.9243487835079176,0.9242915589013367,0.9941434872496481,0.9747556780233151,-0.6089312196827488,0.9413107052836998,0.15083748305569547,3.1544532978471604,0.25027986578800787,2.494507572101069,0.9357232546960277,0.36546243971666637,6.308906595694321,2.340312995857783,0.8780959696850389,113.0,165.0,75990802.0,1.7851315477719596,26.0,3.553389573103315,179.0,16.731895623880334,142.1316648531012,147.0,81.0,98.0,10.67492574124687,143.77810743800615,-1.018688200189852,75990802.0,0.3347315942838942,470.73402454056026
313.0,313,564.5,592.0,633.1513703397233,1.121614473586755,0.13302380125914307,7.51745169311396,265.6557923328607,279.5952195293628,133.73721966246973,0.4783244144430903,20.42307087572224,798.4695668308063,-4.004699678414267,24.429108523863857,0.55421056230486,0.9556528651981187,0.3238435755557507,1.0442168263618636,0.44864311819028657,0.8655428511027126,0.8589610351822305,0.992222642876168,0.9662641036772625,-0.5936862019588989,0.9688507824921897,0.2104827518560675,3.7992214200555128,0.19851774547656129,3.3133225872253327,0.9989211761767873,0.4022573375047015,7.5984428401110256,2.8374508858535346,6.245829771542178,0.0,159.0,6789368.0,2.4769692471242397,142.0,1.4646286171924168,198.0,59.017074506939366,84.9054054054054,105.0,0.0,198.0,57.655567776787706,107.09120891570431,-0.2900300302389149,6789368.0,0.21062933710737763,4259.599159970781
314.0,314,1165.5,1168.0,324.8772003600262,0.2787449166538192,0.37251334617013815,2.6844675775543076,228.42942017174582,203.25812137237688,50.29016982557192,0.2474202235365462,31.993591693707607,118.22838428224452,-13.226338700201104,3.9059222326055614,0.2257528302856377,0.8901438035635427,0.22333097266710905,0.7694955304368152,0.1747594471004144,0.8887381566028669,0.8885766994282983,0.9965301671235945,0.9752123570105271,-0.5083543705568284,0.9156510184072251,0.22121184725089643,5.574339166764815,0.26651040994722064,2.698604210303425,0.9999999999991851,0.4732581305297696,11.148678333529631,2.4676123634376648,1.0329187657227998,89.0,150.0,19487301.0,1.881465100104185,22.0,9.45482296814199,178.0,18.657859706323887,126.15325342465754,133.0,0.0,178.0,10.327544428330476,129.167848352232,-2.1030157447589772,19487301.0,0.3595040110714956,769.6896983193375
